P,T,fG,NCeq,cH,cC,cG,cN
210000.0,301.4482758620689,0.0069631578947368,1111257.948606748,1.842203174673012e-07,0.0436561082227801,0.0001663552416504,5.963885915307848e-05
210000.0,301.4482758620689,0.0092842105263157,1042005.5102937168,1.8345069048401038e-07,0.0439410647036113,0.0001639155395896,6.017821126507801e-05
210000.0,301.4482758620689,0.0116052631578947,972725.552679072,1.8267852360264659e-07,0.0442260211825189,0.0001614758415155,6.071756366431622e-05
210000.0,301.4482758620689,0.0139263157894736,903417.6318943046,1.8190363440018366e-07,0.0445109776619797,0.0001590361473639,6.125691633610949e-05
210000.0,301.4482758620689,0.0162473684210526,834080.968956224,1.8112583524381474e-07,0.0447959341699421,0.000156596458452,6.17962692692036e-05
210000.0,301.4482758620689,0.0185684210526315,764715.0269565459,1.803449323368793e-07,0.0450808907126148,0.0001541567746051,6.233562245989196e-05
210000.0,301.4482758620689,0.0208894736842105,695319.6498378407,1.7956072547115465e-07,0.045365847253503,0.0001517170948838,6.287497590299057e-05
210000.0,301.4482758620689,0.0232105263157894,625894.295785935,1.787730078876641e-07,0.0456508037928395,0.0001492774194249,6.341432959799733e-05
210000.0,301.4482758620689,0.0255315789473684,556438.3947690496,1.7798156560727828e-07,0.0459357603299634,0.0001468377483836,6.395368354406326e-05
210000.0,301.4482758620689,0.0278526315789473,486951.3467782402,1.7718617691107042e-07,0.0462207168647441,0.0001443980819405,6.44930377414203e-05
210000.0,301.4482758620689,0.0301736842105263,417432.52205327584,1.7638661177816845e-07,0.0465056733965514,0.00014195842028,6.503239218998232e-05
210000.0,301.4482758620689,0.0324947368421052,347881.85500190017,1.755826280881963e-07,0.0467906298656198,0.0001395187499997,6.55717468861863e-05
210000.0,301.4482758620689,0.0348157894736842,278298.0478189086,1.747739805274352e-07,0.0470755863299798,0.0001370790849301,6.611110183202559e-05
210000.0,301.4482758620689,0.0371368421052631,208680.375689794,1.739604103002338e-07,0.0473605427868337,0.0001346394247566,6.665045702342583e-05
210000.0,301.4482758620689,0.0394578947368421,139028.0693274555,1.7314164804898584e-07,0.0476454992306213,0.000132199770129,6.718981244958136e-05
210000.0,301.4482758620689,0.041778947368421,69340.30415118099,1.7231742433246368e-07,0.0479304556440772,0.000129760161689,6.772916808477699e-05
210000.0,303.41379310344826,0.0,1019632.9476407644,2.400203780180189e-07,0.0409239307385821,0.0001736521501828,5.802328356561771e-05
210000.0,303.41379310344826,0.0023210526315789,966108.0892898452,2.389937151295116e-07,0.0411968100338089,0.0001712118016208,5.8562504623884765e-05
210000.0,303.41379310344826,0.0046421052631578,912566.334807545,2.3796441048586874e-07,0.0414696893597786,0.0001687714503888,5.91017263530492e-05
210000.0,303.41379310344826,0.0069631578947368,859007.6562143173,2.3693224120331882e-07,0.0417425686847987,0.000166331103886,5.964094838938554e-05
210000.0,303.41379310344826,0.0092842105263157,805431.7910801432,2.3589697616569855e-07,0.0420154480083493,0.0001638907614673,6.01801706539956e-05
210000.0,303.41379310344826,0.0116052631578947,751838.4637168712,2.348583780770319e-07,0.0422883273301102,0.000161450422973,6.071939311511093e-05
210000.0,303.41379310344826,0.0139263157894736,698227.3845549216,2.338162029143461e-07,0.0425612066498181,0.0001590100884132,6.125861575688865e-05
210000.0,303.41379310344826,0.0162473684210526,644598.0077157123,2.327701997521877e-07,0.0428340859977129,0.0001565697591788,6.179783857192278e-05
210000.0,303.41379310344826,0.0185684210526315,590949.9773650415,2.317201094778381e-07,0.0431069653793988,0.0001541294351548,6.233706155589646e-05
210000.0,303.41379310344826,0.0208894736842105,537283.2351378297,2.3066566446579047e-07,0.0433798447581733,0.0001516891154665,6.287628470345525e-05
210000.0,303.41379310344826,0.0232105263157894,483597.4276616919,2.296065884060709e-07,0.0436527241338386,0.0001492488003134,6.341550801301534e-05
210000.0,303.41379310344826,0.0255315789473684,429892.1831525565,2.2854259540911826e-07,0.0439256035061184,0.0001468084899245,6.395473148362684e-05
210000.0,303.41379310344826,0.0278526315789473,376167.1102528363,2.2747338931635815e-07,0.0441984828744652,0.0001443681845654,6.449395511434839e-05
210000.0,303.41379310344826,0.0301736842105263,322421.79840948246,2.2639866295448986e-07,0.044471362238223,0.0001419278845315,6.503317890455041e-05
210000.0,303.41379310344826,0.0324947368421052,268656.27706732525,2.2531809302665594e-07,0.0447442415372369,0.0001394875765892,6.55724028504772e-05
210000.0,303.41379310344826,0.0348157894736842,214869.62760912417,2.242313521643161e-07,0.0450171208288009,0.0001370472748336,6.611162695283134e-05
210000.0,303.41379310344826,0.0371368421052631,161061.3785289889,2.2313809510182945e-07,0.0452900001088236,0.0001346069795114,6.665085120770706e-05
210000.0,303.41379310344826,0.0394578947368421,107231.0278829838,2.220379627953736e-07,0.0455628793685508,0.000132166692799,6.719007560699964e-05
210000.0,303.41379310344826,0.041778947368421,53378.03121293271,2.209305975509937e-07,0.0458357585751143,0.0001297264621949,6.772930013415154e-05
210000.0,305.3793103448276,0.0,789766.6142576435,3.137628622645213e-07,0.039193541884374,0.0001736118676314,5.802518701898151e-05
210000.0,305.3793103448276,0.0023210526315789,748271.8003281895,3.1236737278206174e-07,0.0394552891023694,0.0001711711473607,5.85643086181745e-05
210000.0,305.3793103448276,0.0046421052631578,706766.4709452491,3.109683779179037e-07,0.0397170363500584,0.0001687304231942,5.910343070191575e-05
210000.0,305.3793103448276,0.0069631578947368,665250.6386654802,3.095655762938646e-07,0.0399787835958567,0.000166289703752,5.964255300939598e-05
210000.0,305.3793103448276,0.0092842105263157,623724.1363514378,3.081586550710772e-07,0.0402405308391818,0.0001638489886446,6.018167547773908e-05
210000.0,305.3793103448276,0.0116052631578947,582186.7884586838,3.067472930671448e-07,0.0405022780796277,0.000161408277848,6.07207980805598e-05
210000.0,305.3793103448276,0.0139263157894736,540638.4106201413,3.053311600514468e-07,0.0407640253168209,0.0001589675714754,6.125992080421436e-05
210000.0,305.3793103448276,0.0162473684210526,499078.6219642298,3.0390991652383004e-07,0.041025772581077,0.000156526871009,6.179904364213923e-05
210000.0,305.3793103448276,0.0185684210526315,457507.190960996,3.0248321197153265e-07,0.0412875198774539,0.0001540861764226,6.233816658967861e-05
210000.0,305.3793103448276,0.0208894736842105,415924.1187501364,3.010506844339103e-07,0.0415492671694891,0.0001516454869413,6.287728964231807e-05
210000.0,305.3793103448276,0.0232105263157894,374329.180322168,2.996119602871082e-07,0.0418110144567401,0.0001492048028718,6.341641279803277e-05
210000.0,305.3793103448276,0.0255315789473684,332722.1389161925,2.9816665303470814e-07,0.0420727617386555,0.0001467641245694,6.395553605535971e-05
210000.0,305.3793103448276,0.0278526315789473,291102.74526336725,2.967143623846549e-07,0.0423345090145418,0.0001443234524567,6.449465941318268e-05
210000.0,305.3793103448276,0.0301736842105263,249470.73801178797,2.952546732579942e-07,0.0425962562833516,0.0001418827870468,6.503378287042937e-05
210000.0,305.3793103448276,0.0324947368421052,207826.19946050187,2.937871488587278e-07,0.0428580034840912,0.0001394421154389,6.557290642344633e-05
210000.0,305.3793103448276,0.0348157894736842,166168.4807807579,2.923113471681678e-07,0.0431197506730008,0.0001370014522965,6.611203007270246e-05
210000.0,305.3793103448276,0.0371368421052631,124497.28232103064,2.908268022904868e-07,0.0433814978433307,0.0001345607990641,6.665115381512495e-05
210000.0,305.3793103448276,0.0394578947368421,82812.28306690344,2.893330306805524e-07,0.0436432449794453,0.0001321201611576,6.71902776458961e-05
210000.0,305.3793103448276,0.041778947368421,41113.1263901347,2.878295553385372e-07,0.0439049920212002,0.0001296795998464,6.772940156174555e-05
210000.0,307.3448275862069,0.0,612752.5974395485,4.161375699052423e-07,0.0375971783495688,0.0001735484306794,5.802665262171473e-05
210000.0,307.3448275862069,0.0023210526315789,580528.8642861212,4.1422390613738964e-07,0.037848655518069,0.0001711075910067,5.856569757967831e-05
210000.0,307.3448275862069,0.0046421052631578,548298.7100342461,4.1230552371317546e-07,0.038100132715086,0.0001686667469351,5.910474288699162e-05
210000.0,307.3448275862069,0.0069631578947368,516062.1689594911,4.103820108546314e-07,0.0383516099090235,0.0001662259080664,5.964378835918351e-05
210000.0,307.3448275862069,0.0092842105263157,483819.1372033171,4.08452939791057e-07,0.0386030870991681,0.0001637850742745,6.018283394647889e-05
210000.0,307.3448275862069,0.0116052631578947,451569.5057011253,4.065178713618432e-07,0.0388545642849712,0.0001613442457,6.072187962708808e-05
210000.0,307.3448275862069,0.0139263157894736,419313.1599042359,4.045763540946012e-07,0.0391060414659457,0.0001589034225964,6.126092538939393e-05
210000.0,307.3448275862069,0.0162473684210526,387049.8342157025,4.026279239213286e-07,0.0393575186721255,0.000156462606579,6.179997122743063e-05
210000.0,307.3448275862069,0.0185684210526315,354779.38042767846,4.0067210179549777e-07,0.0396089959084349,0.0001540217977663,6.233901713694578e-05
210000.0,307.3448275862069,0.0208894736842105,322501.83248985995,3.987083931031469e-07,0.0398604731382066,0.0001515809955439,6.287806311388631e-05
210000.0,307.3448275862069,0.0232105263157894,290217.0505241433,3.9673628738900514e-07,0.0401119503606893,0.0001491402004048,6.341710915616283e-05
210000.0,307.3448275862069,0.0255315789473684,257924.887302847,3.947552567134685e-07,0.0403634275749539,0.0001466994129337,6.39561552622343e-05
210000.0,307.3448275862069,0.0278526315789473,225625.18775596717,3.927647544136272e-07,0.0406149047797587,0.0001442586338557,6.44952014308611e-05
210000.0,307.3448275862069,0.0301736842105263,193317.789383504,3.907642137876658e-07,0.0408663819732367,0.0001418178641138,6.503424766095258e-05
210000.0,307.3448275862069,0.0324947368421052,161002.79831567814,3.887530386594969e-07,0.0411178590931504,0.0001393770914865,6.55732939496001e-05
210000.0,307.3448275862069,0.0348157894736842,128679.75546993838,3.8673062622662193e-07,0.0413693361932954,0.0001369363318313,6.611234029741238e-05
210000.0,307.3448275862069,0.0371368421052631,96348.47444763732,3.8469634194092577e-07,0.0416208132620506,0.0001344955890861,6.66513867031896e-05
210000.0,307.3448275862069,0.0394578947368421,64008.753027322695,3.8264952979831123e-07,0.0418722902715467,0.0001320548751834,6.719043316717032e-05
210000.0,307.3448275862069,0.041778947368421,31660.356393432863,3.805895666800324e-07,0.0421237671198035,0.0001296142760782,6.772947970605601e-05
210000.0,309.3103448275862,0.0,476091.7744163635,5.592510573955884e-07,0.0361232744531126,0.0001734539023095,5.8027783891645855e-05
210000.0,309.3103448275862,0.0023210526315789,451030.348278883,5.566063037915121e-07,0.0363652690761559,0.0001710132070656,5.856676965497144e-05
210000.0,309.3103448275862,0.0046421052631578,425965.06843182247,5.539551176121931e-07,0.0366072637232359,0.0001685725076139,5.9105755664413575e-05
210000.0,309.3103448275862,0.0069631578947368,400895.978400085,5.512969311029354e-07,0.036849258365807,0.0001661318144328,5.964474179720172e-05
210000.0,309.3103448275862,0.0092842105263157,375823.0152291319,5.48631154101479e-07,0.0370912530026166,0.0001636911277027,6.018372801397533e-05
210000.0,309.3103448275862,0.0116052631578947,350746.1128161554,5.459571807420419e-07,0.0373332476291801,0.0001612504477717,6.072271429069597e-05
210000.0,309.3103448275862,0.0139263157894736,325665.20172641857,5.432743882421071e-07,0.0375752422555345,0.0001588097751544,6.126170063566942e-05
210000.0,309.3103448275862,0.0162473684210526,300580.0961016581,5.405821365208123e-07,0.0378172368974443,0.0001563691116152,6.180068702022248e-05
210000.0,309.3103448275862,0.0185684210526315,275490.7023389756,5.378797649358179e-07,0.0380592315698616,0.0001539284575612,6.233967345801445e-05
210000.0,309.3103448275862,0.0208894736842105,250397.06951811985,5.351665914734579e-07,0.038301226232262,0.0001514878126416,6.287865993969343e-05
210000.0,309.3103448275862,0.0232105263157894,225299.1127325917,5.324419124069257e-07,0.0385432208833548,0.000149047177687,6.341764646335348e-05
210000.0,309.3103448275862,0.0255315789473684,200196.7425576601,5.297050000579766e-07,0.0387852155214847,0.0001466065537131,6.395663302760151e-05
210000.0,309.3103448275862,0.0278526315789473,175089.86471952117,5.269551011467495e-07,0.0390272101443985,0.0001441659420301,6.449561963141291e-05
210000.0,309.3103448275862,0.0301736842105263,149978.38045367133,5.241914350836186e-07,0.0392692047487209,0.000141725344433,6.503460627406558e-05
210000.0,309.3103448275862,0.0324947368421052,124862.4010607932,5.214131811282567e-07,0.0395111992698671,0.0001392847500539,6.557359295377507e-05
210000.0,309.3103448275862,0.0348157894736842,99741.5998284389,5.186195104868729e-07,0.0397531937574076,0.0001368441771176,6.611257967219503e-05
210000.0,309.3103448275862,0.0371368421052631,74615.86282740193,5.158095528514354e-07,0.039995188191608,0.0001344036343395,6.665156643119386e-05
210000.0,309.3103448275862,0.0394578947368421,49485.06304460265,5.129824194023377e-07,0.0402371825259298,0.0001319631453317,6.719055323825582e-05
210000.0,309.3103448275862,0.041778947368421,24349.11102348068,5.101370080277174e-07,0.040479176615494,0.0001295228287347,6.772954014176205e-05
210000.0,311.2758620689655,0.0,370322.2765068883,7.606379512263761e-07,0.0347614454853954,0.0001733163428136,5.802865918537852e-05
210000.0,311.2758620689655,0.0023210526315789,350806.9070816639,7.569570960207249e-07,0.0349946780896526,0.0001708760966386,5.856759911279481e-05
210000.0,311.2758620689655,0.0046421052631578,331289.26028203336,7.532673744282356e-07,0.0352279107191291,0.0001684358473048,5.910653922031095e-05
210000.0,311.2758620689655,0.0069631578947368,311769.3812064554,7.495679973244877e-07,0.0354611433414208,0.0001659956061266,5.964547942061901e-05
210000.0,311.2758620689655,0.0092842105263157,292247.23266548093,7.458581440381686e-07,0.0356943759550998,0.0001635553736987,6.018441968385534e-05
210000.0,311.2758620689655,0.0116052631578947,272722.7756189596,7.42136972057951e-07,0.0359276085589574,0.0001611151507258,6.072335999564996e-05
210000.0,311.2758620689655,0.0139263157894736,253195.969047518,7.384036154082945e-07,0.036160841151779,0.0001586749380062,6.126230034788834e-05
210000.0,311.2758620689655,0.0162473684210526,233666.6819605117,7.346571841836457e-07,0.0363940737627513,0.0001562347377344,6.180124073609309e-05
210000.0,311.2758620689655,0.0185684210526315,214134.8558294953,7.308967599988347e-07,0.0366273063958405,0.0001537945506833,6.234018115705055e-05
210000.0,311.2758620689655,0.0208894736842105,194600.543909706,7.271213949300506e-07,0.0368605390132747,0.0001513543770137,6.287912160784317e-05
210000.0,311.2758620689655,0.0232105263157894,175063.69589534344,7.233301110771155e-07,0.0370937716128265,0.0001489142181693,6.341806208694402e-05
210000.0,311.2758620689655,0.0255315789473684,155524.25873657066,7.195218975397013e-07,0.0373270041916012,0.0001464740759606,6.395700259337782e-05
210000.0,311.2758620689655,0.0278526315789473,135982.17640685325,7.156957082599318e-07,0.0375602367456466,0.0001440339527838,6.449594312666785e-05
210000.0,313.2413793103448,0.0,288271.65432393405,1.0458148415990632e-06,0.033502358853486,0.000173118059756,5.8029337904688926e-05
210000.0,313.2413793103448,0.0023210526315789,273059.7991581919,1.040658615340805e-06,0.0337274897136862,0.0001706786459299,5.856824228086865e-05
210000.0,313.2413793103448,0.0046421052631578,257846.61667142145,1.0354900472586331e-06,0.0339526205964018,0.0001682392310753,5.910714678625403e-05
210000.0,313.2413793103448,0.0069631578947368,242632.1492572981,1.0303080326060076e-06,0.0341777514682061,0.0001657998274942,5.964605136248502e-05
210000.0,313.2413793103448,0.0092842105263157,227416.37558143967,1.0251114219597696e-06,0.0344028823269038,0.0001633604363869,6.018495598712764e-05
210000.0,313.2413793103448,0.0116052631578947,212199.27326063096,1.019899035269218e-06,0.034628013170587,0.0001609210589941,6.072386064885968e-05
